/hdd1/abe/non-trial/calculation/n2/100K/epsilon/0.5/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/0.6/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/0.7/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/0.8/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/0.9/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/1.0/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/1.1/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/1.2/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/1.3/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/1.4/Analysis	2	66
/hdd1/abe/non-trial/calculation/n2/100K/epsilon/1.5/Analysis	2	66
