/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.0	1.0	9.2854576477832268E-002	6.5041166514608669E-006	101.519
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.025	1.025	9.6973405807026861E-002	7.4131362321976614E-006	98.2942
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.05	1.05	0.10107457887228054	1.3895261726882168E-005	101.158
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.075	1.075	0.10761868505468780	4.5210271682350210E-006	103.755
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.1	1.1	0.11204973483889918	4.0045223144663092E-006	99.0767
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.125	1.125	0.11570850053305871	1.8107043527264151E-005	99.155
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.15	1.15	0.12393748038195125	5.3447103543443146E-006	99.72
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.175	1.175	0.12687514849642018	7.0109850254179028E-006	99.3104
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.2	1.2	0.13588646377418007	9.7783041295563627E-006	101.215
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.225	1.225	0.13933180739339820	1.8869065692669927E-005	101.334
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.25	1.25	0.14398326948386608	9.2544012288050189E-006	100.115
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.275	1.275	0.15173975794252831	1.6059013762479901E-005	100.703
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.3	1.3	0.15924429468139795	1.0870072098057296E-005	98.2058
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.325	1.325	0.16200709904772723	3.1904193844410628E-005	98.5155
/hdd1/abe/non-trial/calculation/n2/100K/packing_fraction/1.35	1.35	0.17225972834223674	9.0282248826834443E-006	100.636
